,Cloud Top Height,Cloud Top Temperature,Cloud Top Phase,Shortwave Albedo,Long Wave Flux,Ice Water Path,Cloud Particle Size,RF
2018-01-19 01:01:30,2.1805191040039062,3.7188354492187727,1.0,8.715859413146973,244.32550048828125,5.0560431480407715,12.503210067749023,RF02
2018-01-19 01:01:40,1.3008918762207031,9.711877441406273,1.0,10.052492141723633,248.06301879882812,4.16891622543335,7.51165771484375,RF02
2018-01-19 01:01:50,1.3008918762207031,9.711877441406273,1.0,10.052492141723633,248.06301879882812,4.16891622543335,7.51165771484375,RF02
2018-01-19 01:02:00,1.27459716796875,9.891046142578148,1.0,10.192112922668457,248.1877899169922,4.162230491638184,7.69000244140625,RF02
2018-01-19 01:02:10,1.0008468627929688,11.756158447265648,1.0,27.963268280029297,245.19534301757812,29.179420471191406,8.562942504882812,RF02
2018-01-19 01:02:20,1.1212234497070312,10.935998535156273,1.0,46.76137161254883,244.8667755126953,86.4037857055664,8.380645751953125,RF02
2018-01-19 01:02:30,0.9914512634277344,11.820153808593773,1.0,24.58748435974121,245.4600067138672,28.984912872314453,10.44085693359375,RF02
2018-01-19 01:02:40,0.9914512634277344,11.820153808593773,1.0,24.58748435974121,245.4600067138672,28.984912872314453,10.44085693359375,RF02
2018-01-19 01:02:50,1.1825828552246094,10.517968750000023,1.0,43.341651916503906,242.98956298828125,78.53512573242188,9.155914306640625,RF02
2018-01-19 01:03:00,1.1825828552246094,10.517968750000023,1.0,43.341651916503906,242.98956298828125,78.53512573242188,9.155914306640625,RF02
2018-01-19 01:03:10,1.5197410583496094,8.220819091796898,1.0,58.25251388549805,238.75216674804688,185.2300567626953,7.02874755859375,RF02
2018-01-19 01:03:20,1.3303909301757812,9.510888671875023,1.0,57.18813705444336,241.94668579101562,173.16903686523438,7.618865966796875,RF02
2018-01-19 01:03:30,1.3303909301757812,9.510888671875023,1.0,57.18813705444336,241.94668579101562,173.16903686523438,7.618865966796875,RF02
2018-01-19 01:03:40,1.3248138427734375,9.548913574218773,1.0,55.00765609741211,242.01280212402344,174.06930541992188,8.75079345703125,RF02
2018-01-19 01:03:50,1.3248138427734375,9.548913574218773,1.0,55.00765609741211,242.01280212402344,174.06930541992188,8.75079345703125,RF02
2018-01-19 01:04:00,1.2746124267578125,9.890924072265648,1.0,51.90735626220703,242.59906005859375,142.11599731445312,9.133590698242188,RF02
2018-01-19 01:04:10,1.2746124267578125,9.890924072265648,1.0,51.90735626220703,242.59906005859375,142.11599731445312,9.133590698242188,RF02
2018-01-19 01:04:20,1.1267776489257812,10.898156738281273,1.0,37.77497100830078,243.6387481689453,53.45097351074219,8.57293701171875,RF02
2018-01-19 01:04:30,0.7934532165527344,13.169152832031273,1.0,23.07958984375,247.5577392578125,28.80756187438965,11.50390625,RF02
2018-01-19 01:04:40,0.7934532165527344,13.169152832031273,1.0,23.07958984375,247.5577392578125,28.80756187438965,11.50390625,RF02
2018-01-19 01:04:50,0.8870353698730469,12.531579589843773,1.0,8.043408393859863,250.9113006591797,9.975587844848633,26.766712188720703,RF02
2018-01-19 01:05:00,0.8870353698730469,12.531579589843773,1.0,8.043408393859863,250.9113006591797,9.975587844848633,26.766712188720703,RF02
2018-01-19 01:05:00,,,4.0,7.581732273101807,251.85433959960938,,,RF02
2018-01-19 01:05:10,,,4.0,7.932778358459473,254.0655517578125,,,RF02
2018-01-19 01:05:20,1.7646446228027344,4.427026367187523,1.0,9.433853149414062,244.46383666992188,7.144822597503662,13.726035118103027,RF02
2018-01-19 01:05:30,5.484607696533203,-10.374121093749977,1.0,8.893195152282715,237.35540771484375,3.6195247173309326,8.604705810546875,RF02
2018-01-19 01:05:40,6.597451686859131,-16.803320312499977,1.0,20.29669952392578,202.6127471923828,14.921979904174805,7.533172607421875,RF02
2018-01-19 01:05:50,6.597451686859131,-16.803320312499977,1.0,20.29669952392578,202.6127471923828,14.921979904174805,7.533172607421875,RF02
2018-01-19 01:06:00,7.1708784103393555,-20.641119384765602,1.0,14.20603084564209,211.1680450439453,6.34343957901001,6.6466827392578125,RF02
2018-01-19 01:06:10,7.384204387664795,-22.06883850097654,1.0,18.486162185668945,198.76821899414062,10.078033447265625,6.3291015625,RF02
2018-01-19 01:06:20,5.522402286529541,-10.586553955078102,1.0,19.693218231201172,214.21737670898438,17.032562255859375,9.012649536132812,RF02
2018-01-19 01:06:30,5.522402286529541,-10.586553955078102,1.0,19.693218231201172,214.21737670898438,17.032562255859375,9.012649536132812,RF02
2018-01-19 01:06:40,1.4539527893066406,6.534570312500023,1.0,11.999175071716309,243.2240753173828,23.147424697875977,25.488182067871094,RF02
2018-01-19 01:06:50,2.0352745056152344,2.5911804199218977,6.0,6.509069442749023,249.60218811035156,2.9684038162231445,14.399999618530273,RF02
2018-01-19 01:07:00,,,4.0,7.22875452041626,251.0624237060547,,,RF02
2018-01-19 01:07:10,4.802509307861328,-6.457098388671852,1.0,6.193410396575928,249.4543914794922,2.0384721755981445,12.492413520812988,RF02
2018-01-19 01:07:20,0.6915779113769531,11.706170654296898,1.0,7.008944988250732,252.48580932617188,6.556429862976074,21.980405807495117,RF02
2018-01-19 01:07:30,1.2361907958984375,8.011773681640648,1.0,6.151440620422363,251.3220672607422,6.329655647277832,29.047290802001953,RF02
2018-01-19 01:07:40,1.2361907958984375,8.011773681640648,1.0,6.151440620422363,251.3220672607422,6.329655647277832,29.047290802001953,RF02
2018-01-19 01:07:50,,,4.0,7.232442378997803,253.99725341796875,,,RF02
2018-01-19 01:08:00,,,4.0,7.123569488525391,252.92750549316406,,,RF02
2018-01-19 01:08:10,0.675994873046875,11.811883544921898,1.0,7.598611831665039,252.6584930419922,2.536780595779419,8.2955322265625,RF02
2018-01-19 01:08:20,0.7651252746582031,11.207238769531273,1.0,9.452208518981934,251.49874877929688,3.3163137435913086,7.118560791015625,RF02
2018-01-19 01:08:30,0.7651252746582031,11.207238769531273,1.0,9.452208518981934,251.49874877929688,3.3163137435913086,7.118560791015625,RF02
2018-01-19 01:08:40,,,4.0,8.828728675842285,254.13389587402344,,,RF02
2018-01-19 01:08:50,,,4.0,8.828728675842285,254.13389587402344,,,RF02
2018-01-19 01:09:00,,,4.0,8.830608367919922,254.4525909423828,,,RF02
2018-01-19 01:09:10,,,4.0,7.7331929206848145,253.79229736328125,,,RF02
2018-01-19 01:09:20,,,4.0,7.7331929206848145,253.79229736328125,,,RF02
2018-01-19 01:09:30,,,4.0,7.349879264831543,253.06402587890625,,,RF02
2018-01-19 01:09:40,,,4.0,7.349879264831543,253.06402587890625,,,RF02
2018-01-19 01:09:50,,,4.0,8.514493942260742,254.15103149414062,,,RF02
2018-01-19 01:10:00,,,4.0,8.514493942260742,254.15103149414062,,,RF02
2018-01-19 01:10:10,,,4.0,7.21904182434082,258.554443359375,,,RF02
2018-01-19 01:10:20,,,4.0,7.110230445861816,258.554443359375,,,RF02
2018-01-19 01:10:30,,,4.0,6.947284698486328,258.6243591308594,,,RF02
2018-01-19 01:10:40,,,4.0,6.8939337730407715,258.554443359375,,,RF02
2018-01-19 01:10:50,,,4.0,6.8939337730407715,258.554443359375,,,RF02
2018-01-19 01:11:00,,,4.0,6.894837379455566,258.3446350097656,,,RF02
2018-01-19 01:11:10,,,4.0,6.731204509735107,258.4844665527344,,,RF02
2018-01-19 01:11:20,,,4.0,6.732081413269043,258.3446350097656,,,RF02
2018-01-19 01:11:30,,,4.0,6.732081413269043,258.3446350097656,,,RF02
2018-01-19 01:11:40,,,4.0,6.678614139556885,258.4844665527344,,,RF02
2018-01-19 01:11:50,,,4.0,6.678614139556885,258.4844665527344,,,RF02
2018-01-19 01:12:00,,,4.0,6.6798553466796875,258.6243591308594,,,RF02
2018-01-19 01:12:10,,,4.0,6.735452175140381,258.0648498535156,,,RF02
2018-01-19 01:12:20,,,4.0,6.735452175140381,258.0648498535156,,,RF02
2018-01-19 01:12:30,,,4.0,6.572449207305908,257.94830322265625,,,RF02
2018-01-19 01:12:40,,,4.0,6.572449207305908,257.94830322265625,,,RF02
2018-01-19 01:12:50,,,4.0,6.847504615783691,258.0648498535156,,,RF02
2018-01-19 01:13:00,,,4.0,6.847504615783691,258.0648498535156,,,RF02
2018-01-19 01:13:10,1.6047782897949219,5.111169433593773,1.0,6.2574782371521,258.0310974121094,1.259028434753418,8.2432861328125,RF02
2018-01-19 01:13:20,,,4.0,6.794022560119629,257.319091796875,,,RF02
2018-01-19 01:13:30,,,4.0,11.772906303405762,256.1541748046875,,,RF02
2018-01-19 01:13:40,1.0038185119628906,9.173822021484398,1.0,8.978812217712402,256.2158508300781,6.433473110198975,13.950196266174316,RF02
2018-01-19 01:13:50,1.0038185119628906,9.173822021484398,1.0,8.978812217712402,256.2158508300781,6.433473110198975,13.950196266174316,RF02
2018-01-19 01:14:00,0.8143234252929688,10.454888916015648,1.0,20.366893768310547,254.1700439453125,41.28004455566406,18.575881958007812,RF02
2018-01-19 01:14:10,1.0801887512207031,8.657525634765648,1.0,18.878040313720703,250.79066467285156,22.394729614257812,12.367460250854492,RF02
2018-01-19 01:14:20,0.8243370056152344,10.387200927734398,6.0,15.600533485412598,257.14984130859375,18.308109283447266,14.399999618530273,RF02
2018-01-19 01:14:30,1.2842903137207031,7.277764892578148,1.0,13.936460494995117,250.53268432617188,10.455376625061035,10.621170043945312,RF02
2018-01-19 01:14:40,0.8886489868164062,9.952416992187523,1.0,19.901409149169922,253.1713104248047,30.821475982666016,14.71410846710205,RF02
2018-01-19 01:14:50,0.8886489868164062,9.952416992187523,1.0,19.901409149169922,253.1713104248047,30.821475982666016,14.71410846710205,RF02
2018-01-19 01:15:00,1.6985931396484375,4.476953125000023,1.0,16.543819427490234,244.26669311523438,10.631770133972168,7.9370880126953125,RF02
2018-01-19 01:15:00,1.7604026794433594,4.059930419921898,1.0,13.924842834472656,245.9907989501953,7.418126106262207,7.444915771484375,RF02
2018-01-19 01:15:10,1.1872329711914062,7.407312011718773,1.0,19.64212989807129,252.4100341796875,23.479982376098633,11.759429931640625,RF02
2018-01-19 01:15:20,1.77197265625,3.4715209960937727,1.0,12.321569442749023,251.8995819091797,5.994063854217529,7.8359832763671875,RF02
2018-01-19 01:15:30,0.9404373168945312,9.068444824218773,1.0,10.115187644958496,260.18878173828125,12.988147735595703,20.209821701049805,RF02
2018-01-19 01:15:40,0.9404373168945312,9.068444824218773,1.0,10.115187644958496,260.18878173828125,12.988147735595703,20.209821701049805,RF02
2018-01-19 01:15:50,1.2488059997558594,6.992883300781273,6.0,7.459383487701416,254.5070343017578,4.608349800109863,14.399999618530273,RF02
2018-01-19 01:16:00,1.2488059997558594,6.992883300781273,6.0,7.459383487701416,254.5070343017578,4.608349800109863,14.399999618530273,RF02
2018-01-19 01:16:10,1.4457321166992188,5.667413330078148,1.0,36.36909866333008,247.33985900878906,64.86833190917969,10.7315673828125,RF02
2018-01-19 01:16:20,1.4457321166992188,5.667413330078148,1.0,36.36909866333008,247.33985900878906,64.86833190917969,10.7315673828125,RF02
2018-01-19 01:16:30,1.223876953125,7.160668945312523,1.0,16.306148529052734,253.1258544921875,17.235027313232422,11.82379150390625,RF02
2018-01-19 01:16:40,0.6672286987304688,10.907373046875023,1.0,16.532657623291016,259.8035888671875,36.18196105957031,22.12624740600586,RF02
2018-01-19 01:16:50,0.6672286987304688,10.907373046875023,1.0,16.532657623291016,259.8035888671875,36.18196105957031,22.12624740600586,RF02
2018-01-19 01:17:00,2.087982177734375,1.3445068359375227,6.0,9.326704978942871,253.69972229003906,7.086792945861816,14.399999618530273,RF02
2018-01-19 01:17:10,2.087982177734375,1.3445068359375227,6.0,9.326704978942871,253.69972229003906,7.086792945861816,14.399999618530273,RF02
2018-01-19 01:17:20,0.9835395812988281,8.778344726562523,1.0,19.426870346069336,255.3057403564453,26.623945236206055,13.088180541992188,RF02
2018-01-19 01:17:30,1.2920951843261719,6.701501464843773,1.0,20.06938934326172,250.72760009765625,23.909713745117188,11.378936767578125,RF02
2018-01-19 01:17:40,1.1746864318847656,7.491784667968773,1.0,32.37696838378906,251.67178344726562,56.66147232055664,11.63739013671875,RF02
2018-01-19 01:17:50,1.1746864318847656,7.491784667968773,1.0,32.37696838378906,251.67178344726562,56.66147232055664,11.63739013671875,RF02
2018-01-19 01:18:00,4.845905303955078,-8.429693603515602,7.0,7.726139545440674,252.38568115234375,8.69887638092041,41.5,RF02
2018-01-19 01:18:10,4.845905303955078,-8.429693603515602,7.0,7.726139545440674,252.38568115234375,8.69887638092041,41.5,RF02
2018-01-19 01:18:20,1.6099433898925781,4.562127685546898,1.0,14.88988208770752,250.16268920898438,9.443403244018555,8.331893920898438,RF02
2018-01-19 01:18:30,1.6099433898925781,4.562127685546898,1.0,14.88988208770752,250.16268920898438,9.443403244018555,8.331893920898438,RF02
2018-01-19 01:18:40,1.1795845031738281,7.458795166015648,1.0,30.892980575561523,251.60125732421875,51.98272705078125,11.620925903320312,RF02
2018-01-19 01:18:50,2.1183013916015625,1.1404357910156477,6.0,11.60200023651123,250.03631591796875,10.736562728881836,14.399999618530273,RF02
2018-01-19 01:19:00,2.1183013916015625,1.1404357910156477,6.0,11.60200023651123,250.03631591796875,10.736562728881836,14.399999618530273,RF02
2018-01-19 01:19:10,1.08233642578125,8.113366699218773,1.0,31.274980545043945,253.10311889648438,52.71037292480469,11.550704956054688,RF02
2018-01-19 01:19:20,1.08233642578125,8.113366699218773,1.0,31.274980545043945,253.10311889648438,52.71037292480469,11.550704956054688,RF02
2018-01-19 01:19:30,1.0610237121582031,8.256799316406273,1.0,9.653560638427734,260.02667236328125,7.6603803634643555,13.771341323852539,RF02
2018-01-19 01:19:40,0.9765281677246094,8.634759521484398,1.0,10.418603897094727,260.76776123046875,9.057846069335938,14.51671314239502,RF02
2018-01-19 01:19:50,,,4.0,7.838284969329834,262.9528503417969,,,RF02
2018-01-19 01:20:00,0.6407928466796875,10.895654296875023,6.0,12.931036949157715,263.9345703125,13.210453033447266,14.399999618530273,RF02
2018-01-19 01:20:10,,,4.0,6.952427387237549,265.42303466796875,,,RF02
2018-01-19 01:20:20,,,4.0,6.952427387237549,265.42303466796875,,,RF02
2018-01-19 01:20:30,,,4.0,6.793846130371094,265.279052734375,,,RF02
2018-01-19 01:20:40,,,4.0,6.7948126792907715,265.279052734375,,,RF02
2018-01-19 01:20:50,,,4.0,6.95512580871582,265.08721923828125,,,RF02
2018-01-19 01:21:00,0.4911003112792969,11.356958007812523,6.0,6.454668998718262,265.3725280761719,2.775024175643921,14.399999618530273,RF02
2018-01-19 01:21:10,0.4911003112792969,11.356958007812523,6.0,6.454668998718262,265.3725280761719,2.775024175643921,14.399999618530273,RF02
2018-01-19 01:21:20,,,4.0,7.0642008781433105,264.1759338378906,,,RF02
2018-01-19 01:21:30,,,4.0,7.0642008781433105,264.1759338378906,,,RF02
2018-01-19 01:21:40,,,4.0,7.012224197387695,263.2648010253906,,,RF02
2018-01-19 01:21:50,,,4.0,7.012224197387695,263.2648010253906,,,RF02
2018-01-19 01:22:00,,,4.0,6.746315002441406,262.9771423339844,,,RF02
2018-01-19 01:22:10,,,4.0,6.853438377380371,262.9771423339844,,,RF02
2018-01-19 01:22:20,0.9466135501861572,8.303979492187523,1.0,6.185499668121338,265.9025573730469,9.875134468078613,15.788307189941406,RF02
2018-01-19 01:22:30,0.9466135501861572,8.303979492187523,1.0,6.185499668121338,265.9025573730469,9.875134468078613,15.788307189941406,RF02
2018-01-19 01:22:40,1.0020523071289062,7.932427978515648,1.0,6.773077011108398,263.7181091308594,4.214662551879883,15.168229103088379,RF02
2018-01-19 01:22:50,,,4.0,7.497878551483154,263.0489807128906,,,RF02
2018-01-19 01:23:00,0.6513175964355469,10.283135986328148,1.0,13.801884651184082,262.0387268066406,28.622203826904297,24.71173858642578,RF02
2018-01-19 01:23:10,0.7072372436523438,9.908349609375023,1.0,7.619217872619629,264.22882080078125,7.945473670959473,23.19134521484375,RF02
2018-01-19 01:23:20,0.7072372436523438,9.908349609375023,1.0,7.619217872619629,264.22882080078125,7.945473670959473,23.19134521484375,RF02
2018-01-19 01:23:30,0.7455596923828125,9.651483154296898,1.0,8.242740631103516,263.76580810546875,5.565616130828857,14.160028457641602,RF02
2018-01-19 01:23:40,0.7455596923828125,9.651483154296898,1.0,8.242740631103516,263.76580810546875,5.565616130828857,14.160028457641602,RF02
2018-01-19 01:23:50,1.7367134094238281,3.0086303710937727,6.0,8.555365562438965,258.1346435546875,5.910082817077637,14.399999618530273,RF02
2018-01-19 01:24:00,1.7367134094238281,3.0086303710937727,6.0,8.555365562438965,258.1346435546875,5.910082817077637,14.399999618530273,RF02
2018-01-19 01:24:10,0.6061363220214844,10.585961914062523,1.0,12.414836883544922,262.8735656738281,21.351892471313477,23.892276763916016,RF02
2018-01-19 01:24:20,0.8289909362792969,9.092309570312523,1.0,7.579327583312988,263.9118347167969,4.7162957191467285,14.261205673217773,RF02
2018-01-19 01:24:30,0.6771163940429688,10.110223388671898,1.0,7.580805778503418,264.3493957519531,7.255286693572998,21.280603408813477,RF02
2018-01-19 01:24:40,0.6771163940429688,10.110223388671898,1.0,7.580805778503418,264.3493957519531,7.255286693572998,21.280603408813477,RF02
2018-01-19 01:24:50,1.5410079956054688,4.320275878906273,1.0,7.314564228057861,261.3751220703125,2.7471203804016113,9.57928466796875,RF02
2018-01-19 01:25:00,1.5410079956054688,4.320275878906273,1.0,7.314564228057861,261.3751220703125,2.7471203804016113,9.57928466796875,RF02
2018-01-19 01:25:00,0.9797592163085938,8.082727050781273,6.0,7.264076232910156,255.5175018310547,4.5187506675720215,14.399999618530273,RF02
2018-01-19 01:25:10,2.033071994781494,0.42287597656252274,6.0,9.252533912658691,255.15838623046875,7.4557318687438965,14.399999618530273,RF02
2018-01-19 01:25:20,2.0716819763183594,0.16549072265627274,1.0,13.925202369689941,248.3406524658203,6.624378204345703,6.6202239990234375,RF02
2018-01-19 01:25:30,2.0716819763183594,0.16549072265627274,1.0,13.925202369689941,248.3406524658203,6.624378204345703,6.6202239990234375,RF02
2018-01-19 01:25:40,1.6027717590332031,3.2916809082031477,1.0,22.588510513305664,247.36634826660156,22.812423706054688,9.156463623046875,RF02
2018-01-19 01:25:50,1.6027717590332031,3.2916809082031477,1.0,22.588510513305664,247.36634826660156,22.812423706054688,9.156463623046875,RF02
2018-01-19 01:26:00,0.9413032531738281,7.701684570312523,1.0,30.4201602935791,256.72607421875,60.499786376953125,13.598550796508789,RF02
2018-01-19 01:26:10,0.9413032531738281,7.701684570312523,1.0,30.4201602935791,256.72607421875,60.499786376953125,13.598550796508789,RF02
2018-01-19 01:26:20,,,4.0,7.1340813636779785,263.6918640136719,,,RF02
2018-01-19 01:26:30,,,4.0,7.1340813636779785,263.6918640136719,,,RF02
2018-01-19 01:26:40,,,4.0,7.396989822387695,263.61981201171875,,,RF02
2018-01-19 01:26:50,0.7094039916992188,9.247796630859398,1.0,7.345894813537598,265.1946716308594,5.339641571044922,15.303001403808594,RF02
2018-01-19 01:27:00,0.8680534362792969,8.190057373046898,1.0,10.832777976989746,261.8683776855469,8.291375160217285,11.89532470703125,RF02
2018-01-19 01:27:10,0.8680534362792969,8.190057373046898,1.0,10.832777976989746,261.8683776855469,8.291375160217285,11.89532470703125,RF02
2018-01-19 01:27:20,1.4263114929199219,4.468164062500023,1.0,9.265073776245117,260.73223876953125,3.5709617137908936,7.631561279296875,RF02
2018-01-19 01:27:30,1.4263114929199219,4.468164062500023,1.0,9.265073776245117,260.73223876953125,3.5709617137908936,7.631561279296875,RF02
2018-01-19 01:27:40,1.7041397094726562,2.6158996582031477,1.0,10.749809265136719,255.91033935546875,5.248199462890625,8.17034912109375,RF02
2018-01-19 01:27:50,1.7041397094726562,2.6158996582031477,1.0,10.749809265136719,255.91033935546875,5.248199462890625,8.17034912109375,RF02
2018-01-19 01:28:00,1.37506103515625,4.809838867187523,1.0,14.032371520996094,254.5540771484375,10.905353546142578,9.840713500976562,RF02
2018-01-19 01:28:10,1.5415153503417969,3.7000976562500227,1.0,24.623271942138672,247.996826171875,31.259971618652344,10.641143798828125,RF02
2018-01-19 01:28:20,1.5415153503417969,3.7000976562500227,1.0,24.623271942138672,247.996826171875,31.259971618652344,10.641143798828125,RF02
2018-01-19 01:28:30,1.8831634521484375,1.4223266601562727,6.0,8.270026206970215,258.85284423828125,5.72480583190918,14.399999618530273,RF02
2018-01-19 01:28:40,1.8831634521484375,1.4223266601562727,6.0,8.270026206970215,258.85284423828125,5.72480583190918,14.399999618530273,RF02
2018-01-19 01:28:50,1.3409576416015625,5.037225341796898,1.0,9.6697416305542,259.0862121582031,6.710475921630859,11.361419677734375,RF02
2018-01-19 01:29:00,1.5162773132324219,3.8691040039062727,1.0,14.007808685302734,252.7125701904297,11.471296310424805,10.252288818359375,RF02
2018-01-19 01:29:10,1.5289382934570312,3.7847229003906477,1.0,15.854533195495605,250.8948974609375,16.037240982055664,11.303787231445312,RF02
2018-01-19 01:29:20,1.5289382934570312,3.7847229003906477,1.0,15.854533195495605,250.8948974609375,16.037240982055664,11.303787231445312,RF02
2018-01-19 01:29:30,4.544475555419922,-7.399511718749977,1.0,9.156379699707031,250.5756378173828,2.8106508255004883,6.44915771484375,RF02
2018-01-19 01:29:40,4.544475555419922,-7.399511718749977,1.0,9.156379699707031,250.5756378173828,2.8106508255004883,6.44915771484375,RF02
2018-01-19 01:29:50,1.4071578979492188,4.596551513671898,1.0,20.580354690551758,250.48956298828125,31.54214859008789,13.677071571350098,RF02
2018-01-19 01:30:00,1.4071578979492188,4.596551513671898,1.0,20.580354690551758,250.48956298828125,31.54214859008789,13.677071571350098,RF02
2018-01-19 01:30:10,0.5628738403320312,9.561578369140648,1.0,17.431344985961914,259.09820556640625,52.16360855102539,28.821226119995117,RF02
2018-01-19 01:30:20,0.7917747497558594,8.045404052734398,1.0,13.94096565246582,257.69512939453125,26.18499183654785,21.958770751953125,RF02
2018-01-19 01:30:30,,,4.0,6.917344570159912,261.16412353515625,,,RF02
2018-01-19 01:30:40,,,4.0,7.0740251541137695,260.5894775390625,,,RF02
2018-01-19 01:30:50,1.0295448303222656,6.470513916015648,1.0,7.181440353393555,261.7598571777344,5.832463264465332,18.630064010620117,RF02
