,Cloud Top Height,Cloud Top Temperature,Cloud Top Phase,Shortwave Albedo,Long Wave Flux,Ice Water Path,Cloud Particle Size,RF
2018-02-24 05:57:50,1.4052162170410156,0.8529602050781477,1.0,8.864997863769531,239.11236572265625,2.774794101715088,9.84234619140625,RF15
2018-02-24 05:58:00,1.2067489624023438,2.0765319824218977,1.0,46.37722396850586,233.68873596191406,134.54624938964844,15.2051420211792,RF15
2018-02-24 05:58:10,1.2067489624023438,2.0765319824218977,1.0,46.37722396850586,233.68873596191406,134.54624938964844,15.2051420211792,RF15
2018-02-24 05:58:20,1.2067489624023438,2.0765319824218977,1.0,46.37722396850586,233.68873596191406,134.54624938964844,15.2051420211792,RF15
2018-02-24 05:58:30,1.4057350158691406,0.8497558593750227,1.0,15.915995597839355,234.5015106201172,8.649935722351074,11.04443359375,RF15
2018-02-24 05:58:40,1.4057350158691406,0.8497558593750227,1.0,15.915995597839355,234.5015106201172,8.649935722351074,11.04443359375,RF15
2018-02-24 05:58:50,1.4057350158691406,0.8497558593750227,1.0,15.915995597839355,234.5015106201172,8.649935722351074,11.04443359375,RF15
2018-02-24 05:59:00,1.3322105407714844,1.2741027832031477,1.0,33.0570068359375,231.67416381835938,50.60847091674805,15.187346458435059,RF15
2018-02-24 05:59:10,1.3322105407714844,1.2741027832031477,1.0,33.0570068359375,231.67416381835938,50.60847091674805,15.187346458435059,RF15
2018-02-24 05:59:20,1.3322105407714844,1.2741027832031477,1.0,33.0570068359375,231.67416381835938,50.60847091674805,15.187346458435059,RF15
2018-02-24 05:59:30,1.7632293701171875,-1.3874267578124773,1.0,36.636505126953125,225.91427612304688,60.184471130371094,13.944157600402832,RF15
2018-02-24 05:59:40,1.9054527282714844,-2.2656616210937273,1.0,36.77436065673828,224.00149536132812,62.06601333618164,14.34168815612793,RF15
2018-02-24 05:59:50,1.9054527282714844,-2.2656616210937273,1.0,36.77436065673828,224.00149536132812,62.06601333618164,14.34168815612793,RF15
2018-02-24 06:00:00,4.35150146484375,-10.065435791015602,1.0,11.034798622131348,227.89207458496094,2.7269105911254883,7.004791259765625,RF15
2018-02-24 06:00:10,4.35150146484375,-10.065435791015602,1.0,11.034798622131348,227.89207458496094,2.7269105911254883,7.004791259765625,RF15
2018-02-24 06:00:20,,,3.0,8.596219062805176,232.01123046875,,,RF15
2018-02-24 06:00:30,,,3.0,8.596219062805176,232.01123046875,,,RF15
2018-02-24 06:00:40,1.0196609497070312,3.2040954589843977,1.0,8.102437019348145,241.39808654785156,1.348490834236145,9.3046875,RF15
2018-02-24 06:00:50,1.0196609497070312,3.2040954589843977,1.0,8.102437019348145,241.39808654785156,1.348490834236145,9.3046875,RF15
2018-02-24 06:01:00,,,4.0,8.86501407623291,240.8885498046875,,,RF15
2018-02-24 06:01:10,,,4.0,8.960461616516113,240.9571533203125,,,RF15
2018-02-24 06:01:20,,,4.0,8.960461616516113,240.9571533203125,,,RF15
2018-02-24 06:01:30,,,4.0,8.960461616516113,240.9571533203125,,,RF15
2018-02-24 06:01:40,,,4.0,9.096563339233398,242.55470275878906,,,RF15
2018-02-24 06:01:50,,,4.0,9.096563339233398,242.55470275878906,,,RF15
2018-02-24 06:02:00,,,4.0,9.096563339233398,242.55470275878906,,,RF15
2018-02-24 06:02:10,,,4.0,8.99360466003418,242.55470275878906,,,RF15
2018-02-24 06:02:20,,,4.0,8.99360466003418,242.55470275878906,,,RF15
2018-02-24 06:02:30,,,4.0,8.99360466003418,242.55470275878906,,,RF15
2018-02-24 06:02:40,,,4.0,8.794565200805664,242.25521850585938,,,RF15
2018-02-24 06:02:50,,,4.0,8.989175796508789,242.46263122558594,,,RF15
2018-02-24 06:03:00,,,4.0,8.989175796508789,242.46263122558594,,,RF15
2018-02-24 06:03:10,,,4.0,8.790287017822266,242.25521850585938,,,RF15
2018-02-24 06:03:20,,,4.0,8.790287017822266,242.25521850585938,,,RF15
2018-02-24 06:03:30,,,4.0,9.083032608032227,242.6239471435547,,,RF15
2018-02-24 06:03:40,,,4.0,9.083032608032227,242.6239471435547,,,RF15
2018-02-24 06:03:50,,,4.0,9.375483512878418,242.1859893798828,,,RF15
2018-02-24 06:04:00,,,4.0,9.375483512878418,242.1859893798828,,,RF15
2018-02-24 06:04:10,,,4.0,9.176742553710938,242.1859893798828,,,RF15
2018-02-24 06:04:20,,,4.0,9.27261734008789,242.32427978515625,,,RF15
2018-02-24 06:04:30,,,4.0,9.27261734008789,242.32427978515625,,,RF15
2018-02-24 06:04:40,,,4.0,9.27261734008789,242.32427978515625,,,RF15
2018-02-24 06:04:50,,,4.0,9.464118957519531,242.46263122558594,,,RF15
2018-02-24 06:05:00,,,4.0,9.464118957519531,242.46263122558594,,,RF15
2018-02-24 06:05:00,,,4.0,10.02627944946289,241.57241821289062,,,RF15
2018-02-24 06:05:10,,,4.0,10.02627944946289,241.57241821289062,,,RF15
2018-02-24 06:05:20,,,4.0,11.273086547851562,242.14756774902344,,,RF15
2018-02-24 06:05:30,,,4.0,11.273086547851562,242.14756774902344,,,RF15
2018-02-24 06:05:40,,,4.0,11.273086547851562,242.14756774902344,,,RF15
2018-02-24 06:05:50,,,4.0,26.310115814208984,241.4344482421875,,,RF15
2018-02-24 06:06:00,1.1120262145996094,3.1536193847656477,1.0,14.599566459655762,239.41696166992188,10.262457847595215,14.6844482421875,RF15
2018-02-24 06:06:10,1.1120262145996094,3.1536193847656477,1.0,14.599566459655762,239.41696166992188,10.262457847595215,14.6844482421875,RF15
2018-02-24 06:06:20,1.1079063415527344,3.1790405273437727,1.0,9.018818855285645,242.46791076660156,2.6893699169158936,10.74322509765625,RF15
2018-02-24 06:06:30,1.1079063415527344,3.1790405273437727,1.0,9.018818855285645,242.46791076660156,2.6893699169158936,10.74322509765625,RF15
2018-02-24 06:06:40,0.8269500732421875,4.912530517578148,1.0,9.016231536865234,243.51065063476562,2.8043301105499268,11.052581787109375,RF15
2018-02-24 06:06:50,,,4.0,13.233878135681152,241.36549377441406,,,RF15
2018-02-24 06:07:00,,,4.0,13.233878135681152,241.36549377441406,,,RF15
2018-02-24 06:07:10,,,4.0,13.233878135681152,241.36549377441406,,,RF15
2018-02-24 06:07:20,1.8939895629882812,-1.6710876464843523,1.0,8.844267845153809,240.33499145507812,1.6999199390411377,7.644683837890625,RF15
2018-02-24 06:07:30,1.8939895629882812,-1.6710876464843523,1.0,8.844267845153809,240.33499145507812,1.6999199390411377,7.644683837890625,RF15
2018-02-24 06:07:40,1.8939895629882812,-1.6710876464843523,1.0,8.844267845153809,240.33499145507812,1.6999199390411377,7.644683837890625,RF15
2018-02-24 06:07:50,1.8939895629882812,-1.6710876464843523,1.0,8.844267845153809,240.33499145507812,1.6999199390411377,7.644683837890625,RF15
2018-02-24 06:08:00,,,4.0,9.581363677978516,243.16073608398438,,,RF15
2018-02-24 06:08:10,,,4.0,9.581363677978516,243.16073608398438,,,RF15
2018-02-24 06:08:20,,,4.0,9.581363677978516,243.16073608398438,,,RF15
2018-02-24 06:08:30,0.8315010070800781,4.884454345703148,1.0,18.344467163085938,241.40850830078125,27.029695510864258,26.109066009521484,RF15
2018-02-24 06:08:40,0.8315010070800781,4.884454345703148,1.0,18.344467163085938,241.40850830078125,27.029695510864258,26.109066009521484,RF15
2018-02-24 06:08:50,0.8315010070800781,4.884454345703148,1.0,18.344467163085938,241.40850830078125,27.029695510864258,26.109066009521484,RF15
2018-02-24 06:09:00,1.7078933715820312,-0.5228637695312273,1.0,9.91286849975586,238.9510498046875,3.0418004989624023,9.140411376953125,RF15
2018-02-24 06:09:10,1.7639656066894531,-0.8688415527343523,1.0,20.038671493530273,230.8408660888672,15.549185752868652,13.007658958435059,RF15
2018-02-24 06:09:20,1.7639656066894531,-0.8688415527343523,1.0,20.038671493530273,230.8408660888672,15.549185752868652,13.007658958435059,RF15
2018-02-24 06:09:30,1.3939971923828125,1.9234252929687727,1.0,19.320024490356445,237.71551513671875,17.615427017211914,15.194480895996094,RF15
2018-02-24 06:09:40,1.3939971923828125,1.9234252929687727,1.0,19.320024490356445,237.71551513671875,17.615427017211914,15.194480895996094,RF15
2018-02-24 06:09:50,2.0548973083496094,-2.1510375976562273,1.0,38.78776550292969,227.09849548339844,73.07170867919922,14.616145133972168,RF15
2018-02-24 06:10:00,3.9343185424804688,-7.714086914062477,1.0,10.854454040527344,233.9842529296875,3.231750965118408,8.348541259765625,RF15
2018-02-24 06:10:10,3.9343185424804688,-7.714086914062477,1.0,10.854454040527344,233.9842529296875,3.231750965118408,8.348541259765625,RF15
2018-02-24 06:10:20,3.9343185424804688,-7.714086914062477,1.0,10.854454040527344,233.9842529296875,3.231750965118408,8.348541259765625,RF15
2018-02-24 06:10:30,1.8187599182128906,-0.6952575683593523,1.0,16.591869354248047,234.95681762695312,10.284539222717285,12.387234687805176,RF15
2018-02-24 06:10:40,1.8187599182128906,-0.6952575683593523,1.0,16.591869354248047,234.95681762695312,10.284539222717285,12.387234687805176,RF15
2018-02-24 06:10:50,1.8187599182128906,-0.6952575683593523,1.0,16.591869354248047,234.95681762695312,10.284539222717285,12.387234687805176,RF15
2018-02-24 06:11:00,2.0829925537109375,-2.3242553710937273,1.0,26.54915428161621,227.48245239257812,23.760860443115234,11.752304077148438,RF15
2018-02-24 06:11:10,2.0829925537109375,-2.3242553710937273,1.0,26.54915428161621,227.48245239257812,23.760860443115234,11.752304077148438,RF15
2018-02-24 06:11:20,2.0829925537109375,-2.3242553710937273,1.0,26.54915428161621,227.48245239257812,23.760860443115234,11.752304077148438,RF15
2018-02-24 06:11:30,2.2824325561523438,-3.5538085937499773,1.0,19.69418716430664,228.28887939453125,10.66025447845459,9.30145263671875,RF15
2018-02-24 06:11:40,4.860683441162109,-10.355383300781227,1.0,12.049440383911133,231.00082397460938,3.2834858894348145,6.9578094482421875,RF15
2018-02-24 06:11:50,4.860683441162109,-10.355383300781227,1.0,12.049440383911133,231.00082397460938,3.2834858894348145,6.9578094482421875,RF15
2018-02-24 06:12:00,1.3412666320800781,2.1332946777343977,1.0,9.46712875366211,243.72349548339844,2.614771604537964,8.336090087890625,RF15
2018-02-24 06:12:10,1.3412666320800781,2.1332946777343977,1.0,9.46712875366211,243.72349548339844,2.614771604537964,8.336090087890625,RF15
2018-02-24 06:12:20,1.0676994323730469,3.8242126464843977,1.0,17.52834701538086,241.49740600585938,15.869194030761719,16.378459930419922,RF15
2018-02-24 06:12:30,1.1429061889648438,3.3593688964843977,1.0,35.460697174072266,239.13661193847656,83.66796875,20.970439910888672,RF15
2018-02-24 06:12:40,1.1429061889648438,3.3593688964843977,1.0,35.460697174072266,239.13661193847656,83.66796875,20.970439910888672,RF15
2018-02-24 06:12:50,1.1429061889648438,3.3593688964843977,1.0,35.460697174072266,239.13661193847656,83.66796875,20.970439910888672,RF15
2018-02-24 06:13:00,2.180774688720703,-3.0557006835937273,1.0,52.31767272949219,225.2085418701172,216.5948486328125,14.541521072387695,RF15
2018-02-24 06:13:10,2.3999252319335938,-4.410284423828102,1.0,61.45552444458008,222.19041442871094,719.3914184570312,15.882552146911621,RF15
2018-02-24 06:13:20,2.3999252319335938,-4.410284423828102,1.0,61.45552444458008,222.19041442871094,719.3914184570312,15.882552146911621,RF15
2018-02-24 06:13:30,2.3999252319335938,-4.410284423828102,1.0,61.45552444458008,222.19041442871094,719.3914184570312,15.882552146911621,RF15
2018-02-24 06:13:40,2.445301055908203,-4.690740966796852,1.0,22.437564849853516,223.906494140625,21.815128326416016,14.282291412353516,RF15
2018-02-24 06:13:50,2.445301055908203,-4.690740966796852,1.0,22.437564849853516,223.906494140625,21.815128326416016,14.282291412353516,RF15
2018-02-24 06:14:00,2.445301055908203,-4.690740966796852,1.0,22.437564849853516,223.906494140625,21.815128326416016,14.282291412353516,RF15
2018-02-24 06:14:10,1.4910392761230469,1.2075439453125227,1.0,21.33580780029297,236.1807098388672,17.161670684814453,12.85359001159668,RF15
2018-02-24 06:14:20,1.283599853515625,2.4897399902343977,1.0,11.521354675292969,242.4187774658203,4.673302173614502,10.14154052734375,RF15
2018-02-24 06:14:30,1.283599853515625,2.4897399902343977,1.0,11.521354675292969,242.4187774658203,4.673302173614502,10.14154052734375,RF15
2018-02-24 06:14:40,2.074474334716797,-2.3986572265624773,1.0,15.322175979614258,234.19741821289062,6.0744428634643555,8.537750244140625,RF15
2018-02-24 06:14:50,2.074474334716797,-2.3986572265624773,1.0,15.322175979614258,234.19741821289062,6.0744428634643555,8.537750244140625,RF15
2018-02-24 06:15:00,,,3.0,8.408721923828125,238.4336700439453,,,RF15
2018-02-24 06:15:00,,,4.0,9.36207389831543,244.70291137695312,,,RF15
2018-02-24 06:15:10,,,4.0,9.914958953857422,244.84176635742188,,,RF15
2018-02-24 06:15:20,,,4.0,9.914958953857422,244.84176635742188,,,RF15
2018-02-24 06:15:30,,,4.0,9.914958953857422,244.84176635742188,,,RF15
2018-02-24 06:15:40,,,4.0,9.68809700012207,245.0501708984375,,,RF15
2018-02-24 06:15:50,,,4.0,9.68809700012207,245.0501708984375,,,RF15
2018-02-24 06:16:00,,,4.0,9.68809700012207,245.0501708984375,,,RF15
2018-02-24 06:16:10,,,4.0,9.572383880615234,245.25868225097656,,,RF15
2018-02-24 06:16:20,,,4.0,9.572383880615234,245.25868225097656,,,RF15
2018-02-24 06:16:30,,,4.0,9.572383880615234,245.25868225097656,,,RF15
2018-02-24 06:16:40,,,4.0,10.566861152648926,245.35130310058594,,,RF15
2018-02-24 06:16:50,,,4.0,9.567559242248535,245.42079162597656,,,RF15
2018-02-24 06:17:00,,,4.0,9.567559242248535,245.42079162597656,,,RF15
2018-02-24 06:17:10,,,4.0,9.393430709838867,246.84922790527344,,,RF15
2018-02-24 06:17:20,,,4.0,9.393430709838867,246.84922790527344,,,RF15
2018-02-24 06:17:30,0.8376274108886719,5.624291992187523,1.0,9.116829872131348,247.76783752441406,8.55003547668457,28.855430603027344,RF15
2018-02-24 06:17:40,0.8656806945800781,5.450952148437523,1.0,8.497580528259277,248.05279541015625,4.914815902709961,20.90260887145996,RF15
2018-02-24 06:17:50,0.8656806945800781,5.450952148437523,1.0,8.497580528259277,248.05279541015625,4.914815902709961,20.90260887145996,RF15
2018-02-24 06:18:00,0.8656806945800781,5.450952148437523,1.0,8.497580528259277,248.05279541015625,4.914815902709961,20.90260887145996,RF15
2018-02-24 06:18:10,1.8926315307617188,-0.8945678710937273,1.0,8.25752067565918,249.17529296875,0.7276592254638672,11.495849609375,RF15
2018-02-24 06:18:20,1.8926315307617188,-0.8945678710937273,1.0,8.25752067565918,249.17529296875,0.7276592254638672,11.495849609375,RF15
2018-02-24 06:18:30,1.8926315307617188,-0.8945678710937273,1.0,8.25752067565918,249.17529296875,0.7276592254638672,11.495849609375,RF15
2018-02-24 06:18:40,,,4.0,9.602678298950195,246.77938842773438,,,RF15
2018-02-24 06:18:50,,,4.0,9.602678298950195,246.77938842773438,,,RF15
2018-02-24 06:19:00,,,4.0,9.602678298950195,246.77938842773438,,,RF15
2018-02-24 06:19:10,,,4.0,11.941387176513672,246.49986267089844,,,RF15
2018-02-24 06:19:20,4.987203598022461,-10.744482421874977,1.0,8.253175735473633,249.7775115966797,0.3423876464366913,7.7752685546875,RF15
2018-02-24 06:19:30,4.987203598022461,-10.744482421874977,1.0,8.253175735473633,249.7775115966797,0.3423876464366913,7.7752685546875,RF15
2018-02-24 06:19:40,1.8276596069335938,-0.49310913085935226,1.0,8.427433967590332,249.24513244628906,0.7304592132568359,11.51806640625,RF15
2018-02-24 06:19:50,1.8276596069335938,-0.49310913085935226,1.0,8.427433967590332,249.24513244628906,0.7304592132568359,11.51806640625,RF15
2018-02-24 06:20:00,,,4.0,11.930889129638672,246.63963317871094,,,RF15
2018-02-24 06:20:10,0.85443115234375,5.520440673828148,1.0,8.569354057312012,248.10321044921875,4.448960304260254,19.14169692993164,RF15
2018-02-24 06:20:20,0.85443115234375,5.520440673828148,1.0,8.569354057312012,248.10321044921875,4.448960304260254,19.14169692993164,RF15
2018-02-24 06:20:30,0.85443115234375,5.520440673828148,1.0,8.569354057312012,248.10321044921875,4.448960304260254,19.14169692993164,RF15
2018-02-24 06:20:40,,,4.0,9.920063972473145,247.19871520996094,,,RF15
2018-02-24 06:20:50,,,4.0,9.920063972473145,247.19871520996094,,,RF15
2018-02-24 06:21:00,,,4.0,9.920063972473145,247.19871520996094,,,RF15
2018-02-24 06:21:10,,,4.0,14.02255630493164,246.63963317871094,,,RF15
2018-02-24 06:21:20,,,4.0,14.02255630493164,246.63963317871094,,,RF15
2018-02-24 06:21:30,,,4.0,14.02255630493164,246.63963317871094,,,RF15
2018-02-24 06:21:40,1.0544281005859375,4.284692382812523,1.0,11.016948699951172,245.93701171875,6.07844877243042,14.346010208129883,RF15
2018-02-24 06:21:50,1.9477882385253906,-1.2353881835937273,1.0,9.173961639404297,244.414306640625,2.238953113555908,8.46429443359375,RF15
2018-02-24 06:22:00,1.9477882385253906,-1.2353881835937273,1.0,9.173961639404297,244.414306640625,2.238953113555908,8.46429443359375,RF15
2018-02-24 06:22:10,0.7980270385742188,5.868981933593773,1.0,9.25763988494873,247.92970275878906,4.87428092956543,16.661481857299805,RF15
2018-02-24 06:22:20,0.7980270385742188,5.868981933593773,1.0,9.25763988494873,247.92970275878906,4.87428092956543,16.661481857299805,RF15
2018-02-24 06:22:30,1.30767822265625,2.7198425292968977,1.0,8.902725219726562,246.32716369628906,2.998077630996704,10.72418212890625,RF15
2018-02-24 06:22:40,1.0153236389160156,4.526330566406273,1.0,10.394183158874512,246.60804748535156,4.465969562530518,12.42900562286377,RF15
2018-02-24 06:22:50,1.0153236389160156,4.526330566406273,1.0,10.394183158874512,246.60804748535156,4.465969562530518,12.42900562286377,RF15
2018-02-24 06:23:00,1.0153236389160156,4.526330566406273,1.0,10.394183158874512,246.60804748535156,4.465969562530518,12.42900562286377,RF15
2018-02-24 06:23:10,0.8121414184570312,5.781762695312523,1.0,14.577065467834473,246.42886352539062,11.525598526000977,17.039661407470703,RF15
2018-02-24 06:23:20,0.8121414184570312,5.781762695312523,1.0,14.577065467834473,246.42886352539062,11.525598526000977,17.039661407470703,RF15
2018-02-24 06:23:30,0.8121414184570312,5.781762695312523,1.0,14.577065467834473,246.42886352539062,11.525598526000977,17.039661407470703,RF15
2018-02-24 06:23:40,1.7807426452636719,-0.20322265624997726,1.0,42.93901443481445,232.46339416503906,73.82694244384766,11.553848266601562,RF15
2018-02-24 06:23:50,1.7807426452636719,-0.20322265624997726,1.0,42.93901443481445,232.46339416503906,73.82694244384766,11.553848266601562,RF15
2018-02-24 06:24:00,1.7807426452636719,-0.20322265624997726,1.0,42.93901443481445,232.46339416503906,73.82694244384766,11.553848266601562,RF15
2018-02-24 06:24:10,2.2288360595703125,-2.5999816894531023,1.0,35.99900436401367,227.53164672851562,55.0756950378418,13.820379257202148,RF15
2018-02-24 06:24:20,2.3009605407714844,-3.0961975097656023,1.0,28.290674209594727,227.12655639648438,33.33488845825195,14.445379257202148,RF15
2018-02-24 06:24:30,2.3009605407714844,-3.0961975097656023,1.0,28.290674209594727,227.12655639648438,33.33488845825195,14.445379257202148,RF15
2018-02-24 06:24:40,2.6338233947753906,-5.159948730468727,1.0,15.295368194580078,233.14463806152344,8.579959869384766,11.734344482421875,RF15
2018-02-24 06:24:50,2.6338233947753906,-5.159948730468727,1.0,15.295368194580078,233.14463806152344,8.579959869384766,11.734344482421875,RF15
